Date       Time,Pres,Depth M,Depth ft,temp-.01,temp0c,temp0f,temp3.8,Conduct,TDS,salinity,spec_grav
2017-08-08 08:01:39,8774.10,-79.108,-259.542,13.06,13.12,55.62,13.07,32130,17350,19.76,1.016
2017-08-08 08:01:44,8775.26,-79.120,-259.581,13.06,13.12,55.62,13.07,32110,17342,19.75,1.016
2017-08-08 08:01:48,8772.13,-79.088,-259.476,13.12,13.12,55.62,13.07,32130,17351,19.76,1.016
2017-08-08 08:01:52,8772.95,-79.097,-259.503,13.06,13.12,55.62,13.07,32130,17352,19.77,1.016
2017-08-08 08:01:57,8774.43,-79.112,-259.553,13.12,13.12,55.62,13.07,32130,17353,19.77,1.016
2017-08-08 08:02:01,8773.28,-79.100,-259.514,13.06,13.12,55.62,13.07,32130,17355,19.77,1.016
2017-08-08 08:02:05,8773.28,-79.100,-259.514,13.06,13.12,55.62,13.07,32130,17353,19.77,1.016
2017-08-08 08:02:09,8774.43,-79.112,-259.553,13.06,13.12,55.62,13.07,32140,17360,19.78,1.016
2017-08-08 08:02:14,8774.10,-79.108,-259.542,13.06,13.12,55.62,13.07,32150,17362,19.78,1.016
2017-08-08 08:02:18,8772.95,-79.097,-259.503,13.12,13.12,55.62,13.07,32100,17338,19.75,1.016
2017-08-08 08:02:22,8773.28,-79.100,-259.514,13.06,13.12,55.62,13.07,32140,17356,19.77,1.016
2017-08-08 08:02:27,8775.59,-79.124,-259.592,13.06,13.12,55.62,13.07,32130,17355,19.77,1.016
2017-08-08 08:02:31,8770.64,-79.073,-259.426,13.06,13.12,55.62,13.07,32140,17359,19.77,1.016
2017-08-08 08:02:35,8773.28,-79.100,-259.514,13.06,13.12,55.62,13.07,32140,17358,19.77,1.016
2017-08-08 08:02:39,8770.97,-79.076,-259.437,13.12,13.12,55.62,13.07,32140,17357,19.77,1.016
2017-08-08 08:02:43,8772.95,-79.097,-259.503,13.06,13.12,55.62,13.07,32130,17353,19.77,1.016
2017-08-08 08:02:47,8772.95,-79.097,-259.503,13.12,13.12,55.62,13.07,32130,17354,19.77,1.016
2017-08-08 08:02:52,8772.13,-79.088,-259.476,13.06,13.12,55.62,13.07,32130,17353,19.77,1.016
2017-08-08 08:02:56,8770.97,-79.076,-259.437,13.06,13.12,55.62,13.07,32130,17352,19.77,1.016
2017-08-08 08:03:00,8770.97,-79.076,-259.437,13.06,13.12,55.62,13.07,32120,17349,19.76,1.016
2017-08-08 08:03:04,8774.43,-79.112,-259.553,13.06,13.12,55.62,13.07,32130,17355,19.77,1.016
2017-08-08 08:03:08,8770.64,-79.073,-259.426,13.12,13.12,55.62,13.07,32140,17357,19.77,1.016
2017-08-08 08:03:12,8768.66,-79.053,-259.360,13.06,13.12,55.62,13.07,32140,17358,19.77,1.016
2017-08-08 08:03:17,8772.95,-79.097,-259.503,13.06,13.12,55.62,13.07,32150,17362,19.78,1.016
2017-08-08 08:03:21,8772.95,-79.097,-259.503,13.06,13.12,55.62,13.07,32140,17360,19.77,1.016
2017-08-08 08:03:25,8769.49,-79.061,-259.388,13.06,13.12,55.62,13.07,32130,17353,19.77,1.016
2017-08-08 08:03:29,8774.10,-79.108,-259.542,13.12,13.12,55.62,13.07,32120,17346,19.76,1.016
2017-08-08 08:03:34,8771.79,-79.085,-259.465,13.06,13.12,55.62,13.07,32120,17348,19.76,1.016
2017-08-08 08:03:38,8769.82,-79.065,-259.399,13.06,13.12,55.62,13.07,32110,17342,19.75,1.016
2017-08-08 08:03:42,8769.49,-79.061,-259.388,13.06,13.12,55.62,13.07,32120,17347,19.76,1.016
2017-08-08 08:03:47,8769.82,-79.065,-259.399,13.06,13.12,55.62,13.07,32120,17346,19.76,1.016
2017-08-08 08:03:51,8771.79,-79.085,-259.465,13.12,13.12,55.62,13.07,32120,17348,19.76,1.016
2017-08-08 08:03:55,8772.13,-79.088,-259.476,13.12,13.12,55.62,13.07,32110,17342,19.75,1.016
2017-08-08 08:03:59,8770.64,-79.073,-259.426,13.12,13.12,55.62,13.07,32110,17343,19.75,1.016
2017-08-08 08:04:03,8770.64,-79.073,-259.426,13.06,13.12,55.62,13.07,32120,17345,19.76,1.016
2017-08-08 08:04:07,8773.28,-79.100,-259.514,13.12,13.12,55.62,13.01,32120,17348,19.76,1.016
2017-08-08 08:04:12,8770.97,-79.076,-259.437,13.06,13.12,55.62,13.07,32070,17323,19.73,1.016
2017-08-08 08:04:16,8769.49,-79.061,-259.388,13.12,13.12,55.62,13.07,32130,17351,19.76,1.016
2017-08-08 08:04:20,8769.82,-79.065,-259.399,13.12,13.12,55.62,13.07,32130,17354,19.77,1.016
2017-08-08 08:04:24,8770.97,-79.076,-259.437,13.06,13.12,55.62,13.07,32130,17355,19.77,1.016
2017-08-08 08:04:28,8774.43,-79.112,-259.553,13.06,13.12,55.62,13.07,32120,17349,19.76,1.016
2017-08-08 08:04:33,8769.82,-79.065,-259.399,13.06,13.12,55.62,13.07,32130,17355,19.77,1.016
2017-08-08 08:04:37,8770.64,-79.073,-259.426,13.06,13.12,55.62,13.07,32130,17353,19.77,1.016
2017-08-08 08:04:41,8768.66,-79.053,-259.360,13.12,13.12,55.62,13.07,32050,17309,19.71,1.016
2017-08-08 08:04:45,8770.64,-79.073,-259.426,13.06,13.12,55.62,13.07,32130,17353,19.77,1.016
2017-08-08 08:04:50,8770.97,-79.076,-259.437,13.12,13.12,55.62,13.07,32120,17348,19.76,1.016
2017-08-08 08:04:54,8770.97,-79.076,-259.437,13.06,13.12,55.62,13.07,32120,17345,19.76,1.016
2017-08-08 08:04:58,8769.49,-79.061,-259.388,13.12,13.12,55.62,13.07,32120,17348,19.76,1.016
2017-08-08 08:05:03,8766.35,-79.029,-259.283,13.06,13.12,55.62,13.07,32130,17353,19.77,1.016
2017-08-08 08:05:07,8770.97,-79.076,-259.437,13.12,13.12,55.62,13.07,32140,17357,19.77,1.016
2017-08-08 08:05:11,8768.66,-79.053,-259.360,13.12,13.12,55.62,13.07,32130,17352,19.77,1.016
2017-08-08 08:05:15,8767.51,-79.041,-259.321,13.12,13.12,55.62,13.01,32130,17353,19.77,1.016
2017-08-08 08:05:19,8769.82,-79.065,-259.399,13.12,13.12,55.62,13.07,32130,17352,19.77,1.016
2017-08-08 08:05:23,8769.82,-79.065,-259.399,13.06,13.12,55.62,13.07,32130,17351,19.76,1.016
2017-08-08 08:05:28,8773.28,-79.100,-259.514,13.06,13.12,55.62,13.07,32130,17352,19.77,1.016
2017-08-08 08:05:32,8768.66,-79.053,-259.360,13.12,13.12,55.62,13.01,32130,17352,19.77,1.016
2017-08-08 08:05:36,8766.35,-79.029,-259.283,13.12,13.12,55.62,13.07,32120,17349,19.76,1.016
2017-08-08 08:05:40,8767.51,-79.041,-259.321,13.06,13.12,55.62,13.07,32130,17352,19.77,1.016
2017-08-08 08:05:44,8766.02,-79.026,-259.272,13.06,13.12,55.62,13.07,32120,17347,19.76,1.016
2017-08-08 08:05:48,8766.35,-79.029,-259.283,13.06,13.12,55.62,13.07,32130,17353,19.77,1.016
2017-08-08 08:05:53,8769.82,-79.065,-259.399,13.12,13.12,55.62,13.07,32140,17358,19.77,1.016
2017-08-08 08:05:57,8770.97,-79.076,-259.437,13.12,13.12,55.62,13.07,32120,17348,19.76,1.016
2017-08-08 08:06:01,8767.51,-79.041,-259.321,13.06,13.12,55.62,13.07,32120,17346,19.76,1.016
2017-08-08 08:06:05,8768.33,-79.050,-259.349,13.12,13.12,55.62,13.07,32120,17346,19.76,1.016
2017-08-08 08:06:10,8768.33,-79.050,-259.349,13.06,13.12,55.62,13.07,32110,17344,19.76,1.016
2017-08-08 08:06:14,8768.33,-79.050,-259.349,13.06,13.12,55.62,13.07,32120,17346,19.76,1.016
2017-08-08 08:06:18,8767.51,-79.041,-259.321,13.12,13.12,55.62,13.07,32110,17343,19.75,1.016
2017-08-08 08:06:23,8768.66,-79.053,-259.360,13.12,13.12,55.62,13.07,32120,17346,19.76,1.016
2017-08-08 08:06:27,8768.66,-79.053,-259.360,13.12,13.12,55.62,13.07,32120,17347,19.76,1.016
2017-08-08 08:06:31,8768.33,-79.050,-259.349,13.12,13.12,55.62,13.01,32110,17344,19.76,1.016
2017-08-08 08:06:35,8765.20,-79.018,-259.244,13.12,13.12,55.62,13.07,32110,17344,19.76,1.016
2017-08-08 08:06:40,8767.18,-79.038,-259.310,13.12,13.12,55.62,13.07,32110,17344,19.75,1.016
2017-08-08 08:06:44,8769.82,-79.065,-259.399,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:06:48,8769.49,-79.061,-259.388,13.06,13.12,55.62,13.07,32110,17344,19.76,1.016
2017-08-08 08:06:53,8768.66,-79.053,-259.360,13.12,13.12,55.62,13.07,32110,17343,19.75,1.016
2017-08-08 08:06:57,8766.35,-79.029,-259.283,13.12,13.12,55.62,13.07,32120,17347,19.76,1.016
2017-08-08 08:07:01,8767.51,-79.041,-259.321,13.06,13.12,55.62,13.07,32120,17348,19.76,1.016
2017-08-08 08:07:05,8768.33,-79.050,-259.349,13.06,13.12,55.62,13.07,32120,17348,19.76,1.016
2017-08-08 08:07:10,8765.20,-79.018,-259.244,13.06,13.12,55.62,13.07,32120,17346,19.76,1.016
2017-08-08 08:07:14,8766.02,-79.026,-259.272,13.12,13.12,55.62,13.07,32110,17342,19.75,1.016
2017-08-08 08:07:18,8767.51,-79.041,-259.321,13.12,13.12,55.62,13.07,32100,17336,19.75,1.016
2017-08-08 08:07:23,8767.51,-79.041,-259.321,13.06,13.12,55.62,13.07,32110,17340,19.75,1.016
2017-08-08 08:07:27,8767.51,-79.041,-259.321,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:07:31,8767.51,-79.041,-259.321,13.12,13.12,55.62,13.07,32110,17340,19.75,1.016
2017-08-08 08:07:35,8768.66,-79.053,-259.360,13.06,13.12,55.62,13.07,32100,17338,19.75,1.016
2017-08-08 08:07:39,8766.02,-79.026,-259.272,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:07:43,8766.35,-79.029,-259.283,13.06,13.12,55.62,13.07,32110,17344,19.75,1.016
2017-08-08 08:07:48,8767.51,-79.041,-259.321,13.12,13.12,55.62,13.07,32110,17344,19.75,1.016
2017-08-08 08:07:52,8768.66,-79.053,-259.360,13.12,13.12,55.62,13.07,32110,17344,19.75,1.016
2017-08-08 08:07:56,8767.51,-79.041,-259.321,13.06,13.12,55.62,13.01,32110,17341,19.75,1.016
2017-08-08 08:08:00,8765.20,-79.018,-259.244,13.12,13.12,55.62,13.07,32110,17342,19.75,1.016
2017-08-08 08:08:04,8767.18,-79.038,-259.310,13.06,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:08:08,8769.82,-79.065,-259.399,13.12,13.12,55.62,13.01,32100,17338,19.75,1.016
2017-08-08 08:08:13,8767.51,-79.041,-259.321,13.12,13.12,55.62,13.01,32100,17339,19.75,1.016
2017-08-08 08:08:17,8767.51,-79.041,-259.321,13.12,13.12,55.62,13.07,32100,17335,19.75,1.016
2017-08-08 08:08:21,8767.51,-79.041,-259.321,13.12,13.12,55.62,13.07,32110,17341,19.75,1.016
2017-08-08 08:08:25,8766.35,-79.029,-259.283,13.06,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:08:30,8769.82,-79.065,-259.399,13.12,13.12,55.62,13.07,32110,17344,19.76,1.016
2017-08-08 08:08:34,8766.35,-79.029,-259.283,13.06,13.12,55.62,13.07,32090,17332,19.74,1.016
2017-08-08 08:08:38,8765.20,-79.018,-259.244,13.12,13.12,55.62,13.07,32110,17341,19.75,1.016
2017-08-08 08:08:43,8765.20,-79.018,-259.244,13.12,13.12,55.62,13.07,32110,17340,19.75,1.016
2017-08-08 08:08:47,8768.66,-79.053,-259.360,13.06,13.12,55.62,13.07,32110,17344,19.76,1.016
2017-08-08 08:08:51,8765.20,-79.018,-259.244,13.06,13.12,55.62,13.07,32110,17344,19.76,1.016
2017-08-08 08:08:55,8765.20,-79.018,-259.244,13.06,13.12,55.62,13.07,32110,17343,19.75,1.016
2017-08-08 08:08:59,8764.87,-79.014,-259.233,13.06,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:09:03,8764.87,-79.014,-259.233,13.12,13.12,55.62,13.07,32100,17337,19.75,1.016
2017-08-08 08:09:08,8765.20,-79.018,-259.244,13.12,13.12,55.62,13.07,32100,17336,19.75,1.016
2017-08-08 08:09:12,8764.04,-79.006,-259.206,13.12,13.12,55.62,13.07,32070,17321,19.73,1.016
2017-08-08 08:09:16,8766.02,-79.026,-259.272,13.06,13.12,55.62,13.07,32090,17331,19.74,1.016
2017-08-08 08:09:20,8765.20,-79.018,-259.244,13.12,13.12,55.62,13.07,32100,17338,19.75,1.016
2017-08-08 08:09:24,8767.51,-79.041,-259.321,13.12,13.12,55.62,13.07,32090,17332,19.74,1.016
2017-08-08 08:09:28,8766.35,-79.029,-259.283,13.06,13.12,55.62,13.07,32100,17335,19.75,1.016
2017-08-08 08:09:33,8765.20,-79.018,-259.244,13.06,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:09:37,8765.20,-79.018,-259.244,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:09:41,8766.35,-79.029,-259.283,13.12,13.12,55.62,13.07,32030,17299,19.70,1.016
2017-08-08 08:09:45,8766.35,-79.029,-259.283,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:09:50,8765.20,-79.018,-259.244,13.12,13.12,55.62,13.07,32110,17340,19.75,1.016
2017-08-08 08:09:54,8764.04,-79.006,-259.206,13.12,13.12,55.62,13.07,32090,17331,19.74,1.016
2017-08-08 08:09:59,8764.04,-79.006,-259.206,13.06,13.12,55.62,13.07,32100,17334,19.74,1.016
2017-08-08 08:10:03,8767.51,-79.041,-259.321,13.06,13.12,55.62,13.07,32090,17332,19.74,1.016
2017-08-08 08:10:07,8766.35,-79.029,-259.283,13.12,13.12,55.62,13.07,32090,17332,19.74,1.016
2017-08-08 08:10:11,8765.20,-79.018,-259.244,13.12,13.12,55.62,13.07,32070,17319,19.72,1.016
2017-08-08 08:10:15,8764.04,-79.006,-259.206,13.12,13.12,55.62,13.07,32090,17330,19.74,1.016
2017-08-08 08:10:19,8764.04,-79.006,-259.206,13.12,13.12,55.62,13.07,32090,17332,19.74,1.016
2017-08-08 08:10:24,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32100,17335,19.75,1.016
2017-08-08 08:10:28,8760.58,-78.971,-259.090,13.06,13.12,55.62,13.07,32100,17334,19.74,1.016
2017-08-08 08:10:32,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32100,17337,19.75,1.016
2017-08-08 08:10:36,8764.04,-79.006,-259.206,13.06,13.12,55.62,13.07,32100,17338,19.75,1.016
2017-08-08 08:10:40,8763.71,-79.002,-259.195,13.06,13.12,55.62,13.07,32100,17335,19.75,1.016
2017-08-08 08:10:44,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:10:49,8764.04,-79.006,-259.206,13.06,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:10:53,8763.71,-79.002,-259.195,13.06,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:10:57,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32110,17343,19.75,1.016
2017-08-08 08:11:01,8762.56,-78.991,-259.156,13.12,13.12,55.62,13.07,32110,17340,19.75,1.016
2017-08-08 08:11:05,8764.04,-79.006,-259.206,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:11:10,8762.89,-78.994,-259.167,13.06,13.12,55.62,13.07,32100,17337,19.75,1.016
2017-08-08 08:11:14,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32100,17336,19.75,1.016
2017-08-08 08:11:18,8762.56,-78.991,-259.156,13.12,13.12,55.62,13.07,32020,17296,19.70,1.016
2017-08-08 08:11:22,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:11:26,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32100,17337,19.75,1.016
2017-08-08 08:11:30,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32110,17340,19.75,1.016
2017-08-08 08:11:35,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32100,17337,19.75,1.016
2017-08-08 08:11:39,8765.20,-79.018,-259.244,13.06,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:11:43,8760.58,-78.971,-259.090,13.12,13.12,55.62,13.07,32090,17333,19.74,1.016
2017-08-08 08:11:47,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:11:51,8761.74,-78.982,-259.128,13.12,13.12,55.62,13.07,32100,17336,19.75,1.016
2017-08-08 08:11:55,8765.20,-79.018,-259.244,13.12,13.12,55.62,13.07,32100,17337,19.75,1.016
2017-08-08 08:11:59,8761.74,-78.982,-259.128,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:12:04,8761.74,-78.982,-259.128,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:12:08,8761.74,-78.982,-259.128,13.12,13.12,55.62,13.07,32100,17335,19.74,1.016
2017-08-08 08:12:12,8761.40,-78.979,-259.117,13.12,13.12,55.62,13.07,32100,17335,19.75,1.016
2017-08-08 08:12:16,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32090,17333,19.74,1.016
2017-08-08 08:12:20,8759.43,-78.959,-259.051,13.12,13.12,55.62,13.07,32090,17332,19.74,1.016
2017-08-08 08:12:25,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32100,17335,19.74,1.016
2017-08-08 08:12:29,8761.74,-78.982,-259.128,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:12:33,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32110,17340,19.75,1.016
2017-08-08 08:12:37,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32100,17338,19.75,1.016
2017-08-08 08:12:41,8762.56,-78.991,-259.156,13.12,13.12,55.62,13.07,32060,17314,19.72,1.016
2017-08-08 08:12:45,8761.74,-78.982,-259.128,13.12,13.12,55.62,13.07,32090,17332,19.74,1.016
2017-08-08 08:12:50,8760.58,-78.971,-259.090,13.12,13.12,55.62,13.07,32100,17337,19.75,1.016
2017-08-08 08:12:54,8764.04,-79.006,-259.206,13.12,13.12,55.62,13.07,32100,17336,19.75,1.016
2017-08-08 08:12:58,8759.43,-78.959,-259.051,13.12,13.12,55.62,13.07,32110,17340,19.75,1.016
2017-08-08 08:13:02,8761.74,-78.982,-259.128,13.12,13.12,55.62,13.07,32110,17340,19.75,1.016
2017-08-08 08:13:06,8759.43,-78.959,-259.051,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:13:10,8764.04,-79.006,-259.206,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:13:15,8761.74,-78.982,-259.128,13.12,13.12,55.62,13.07,32110,17342,19.75,1.016
2017-08-08 08:13:19,8757.94,-78.944,-259.002,13.12,13.12,55.62,13.07,32110,17341,19.75,1.016
2017-08-08 08:13:23,8759.10,-78.955,-259.040,13.12,13.12,55.62,13.07,32110,17341,19.75,1.016
2017-08-08 08:13:27,8760.58,-78.971,-259.090,13.12,13.12,55.62,13.07,32110,17342,19.75,1.016
2017-08-08 08:13:31,8760.58,-78.971,-259.090,13.12,13.12,55.62,13.07,32110,17341,19.75,1.016
2017-08-08 08:13:35,8759.43,-78.959,-259.051,13.12,13.12,55.62,13.07,32110,17343,19.75,1.016
2017-08-08 08:13:39,8759.43,-78.959,-259.051,13.12,13.12,55.62,13.07,32100,17335,19.75,1.016
2017-08-08 08:13:44,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:13:48,8761.74,-78.982,-259.128,13.12,13.12,55.62,13.07,32110,17340,19.75,1.016
2017-08-08 08:13:52,8760.58,-78.971,-259.090,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:13:56,8761.74,-78.982,-259.128,13.12,13.12,55.62,13.07,32100,17334,19.74,1.016
2017-08-08 08:14:00,8759.43,-78.959,-259.051,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:14:05,8759.43,-78.959,-259.051,13.12,13.12,55.62,13.07,32110,17342,19.75,1.016
2017-08-08 08:14:09,8760.58,-78.971,-259.090,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:14:13,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:14:17,8761.74,-78.982,-259.128,13.12,13.12,55.62,13.07,32100,17336,19.75,1.016
2017-08-08 08:14:21,8759.43,-78.959,-259.051,13.12,13.12,55.62,13.07,32100,17334,19.74,1.016
2017-08-08 08:14:25,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32100,17335,19.74,1.016
2017-08-08 08:14:30,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32090,17332,19.74,1.016
2017-08-08 08:14:34,8757.12,-78.935,-258.974,13.12,13.12,55.62,13.07,32100,17336,19.75,1.016
2017-08-08 08:14:38,8760.58,-78.971,-259.090,13.12,13.12,55.62,13.07,32110,17340,19.75,1.016
2017-08-08 08:14:42,8760.58,-78.971,-259.090,13.12,13.12,55.62,13.07,32110,17341,19.75,1.016
2017-08-08 08:14:46,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32110,17341,19.75,1.016
2017-08-08 08:14:50,8759.43,-78.959,-259.051,13.12,13.12,55.62,13.07,32110,17342,19.75,1.016
2017-08-08 08:14:55,8759.43,-78.959,-259.051,13.12,13.12,55.62,13.07,32110,17342,19.75,1.016
2017-08-08 08:14:59,8759.43,-78.959,-259.051,13.12,13.12,55.62,13.07,32110,17343,19.75,1.016
2017-08-08 08:15:03,8757.12,-78.935,-258.974,13.12,13.12,55.62,13.07,32110,17342,19.75,1.016
2017-08-08 08:15:07,8761.74,-78.982,-259.128,13.12,13.12,55.62,13.07,32110,17343,19.75,1.016
2017-08-08 08:15:11,8761.74,-78.982,-259.128,13.12,13.12,55.62,13.07,32050,17307,19.71,1.016
2017-08-08 08:15:15,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32110,17341,19.75,1.016
2017-08-08 08:15:20,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32120,17346,19.76,1.016
2017-08-08 08:15:24,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32110,17342,19.75,1.016
2017-08-08 08:15:28,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32100,17339,19.75,1.016
2017-08-08 08:15:32,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32110,17340,19.75,1.016
2017-08-08 08:15:36,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32110,17344,19.75,1.016
2017-08-08 08:15:40,8759.43,-78.959,-259.051,13.12,13.12,55.62,13.07,32090,17330,19.74,1.016
2017-08-08 08:15:45,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32110,17343,19.75,1.016
2017-08-08 08:15:49,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32120,17346,19.76,1.016
2017-08-08 08:15:53,8757.12,-78.935,-258.974,13.12,13.12,55.62,13.07,32120,17348,19.76,1.016
2017-08-08 08:15:57,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32120,17348,19.76,1.016
2017-08-08 08:16:01,8757.12,-78.935,-258.974,13.12,13.12,55.62,13.07,32120,17348,19.76,1.016
2017-08-08 08:16:05,8760.58,-78.971,-259.090,13.12,13.12,55.62,13.07,32110,17343,19.75,1.016
2017-08-08 08:16:10,8754.81,-78.912,-258.897,13.12,13.12,55.62,13.07,32120,17345,19.76,1.016
2017-08-08 08:16:14,8757.12,-78.935,-258.974,13.12,13.12,55.62,13.07,32120,17346,19.76,1.016
2017-08-08 08:16:18,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32050,17308,19.71,1.016
2017-08-08 08:16:22,8757.12,-78.935,-258.974,13.12,13.12,55.62,13.07,32110,17343,19.75,1.016
2017-08-08 08:16:26,8756.79,-78.932,-258.963,13.12,13.12,55.62,13.07,32120,17345,19.76,1.016
2017-08-08 08:16:30,8757.94,-78.944,-259.002,13.12,13.12,55.62,13.07,32120,17349,19.76,1.016
2017-08-08 08:16:35,8757.12,-78.935,-258.974,13.12,13.12,55.62,13.07,32120,17348,19.76,1.016
2017-08-08 08:16:39,8755.96,-78.923,-258.935,13.12,13.12,55.62,13.07,32130,17352,19.77,1.016
2017-08-08 08:16:43,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32130,17355,19.77,1.016
2017-08-08 08:16:47,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32140,17358,19.77,1.016
2017-08-08 08:16:51,8757.12,-78.935,-258.974,13.12,13.12,55.62,13.07,32140,17358,19.77,1.016
2017-08-08 08:16:55,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32130,17352,19.77,1.016
2017-08-08 08:16:59,8759.43,-78.959,-259.051,13.12,13.12,55.62,13.07,32120,17347,19.76,1.016
2017-08-08 08:17:05,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32120,17346,19.76,1.016
2017-08-08 08:17:09,8757.12,-78.935,-258.974,13.12,13.12,55.62,13.07,32120,17346,19.76,1.016
2017-08-08 08:17:13,8754.81,-78.912,-258.897,13.12,13.12,55.62,13.07,32110,17344,19.75,1.016
2017-08-08 08:17:17,8762.89,-78.994,-259.167,13.12,13.12,55.62,13.07,32120,17348,19.76,1.016
2017-08-08 08:17:21,8757.12,-78.935,-258.974,13.12,13.12,55.62,13.07,32130,17355,19.77,1.016
2017-08-08 08:17:25,8755.96,-78.923,-258.935,13.12,13.12,55.62,13.07,32140,17356,19.77,1.016
2017-08-08 08:17:29,8757.45,-78.939,-258.985,13.12,13.12,55.62,13.07,32140,17358,19.77,1.016
2017-08-08 08:17:34,8755.96,-78.923,-258.935,13.12,13.12,55.62,13.07,32130,17353,19.77,1.016
2017-08-08 08:17:38,8754.81,-78.912,-258.897,13.12,13.12,55.62,13.07,32120,17348,19.76,1.016
2017-08-08 08:17:42,8754.81,-78.912,-258.897,13.12,13.12,55.62,13.07,32120,17349,19.76,1.016
2017-08-08 08:17:46,8757.12,-78.935,-258.974,13.12,13.12,55.62,13.07,32110,17341,19.75,1.016
2017-08-08 08:17:50,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32110,17343,19.75,1.016
2017-08-08 08:17:54,8755.96,-78.923,-258.935,13.12,13.12,55.62,13.07,32110,17340,19.75,1.016
2017-08-08 08:17:59,8755.96,-78.923,-258.935,13.12,13.12,55.62,13.07,32120,17345,19.76,1.016
2017-08-08 08:18:03,8758.27,-78.947,-259.013,13.12,13.12,55.62,13.07,32130,17351,19.76,1.016
2017-08-08 08:18:07,8755.96,-78.923,-258.935,13.12,13.12,55.62,13.07,32130,17351,19.76,1.016
2017-08-08 08:18:11,8755.96,-78.923,-258.935,13.12,13.12,55.62,13.07,32090,17333,19.74,1.016
2017-08-08 08:18:16,8757.12,-78.935,-258.974,13.12,13.12,55.62,13.07,32110,17344,19.76,1.016
2017-08-08 08:18:21,8757.12,-78.935,-258.974,13.12,13.12,55.62,13.07,32110,17341,19.75,1.016
2017-08-08 08:18:25,8755.96,-78.923,-258.935,13.12,13.12,55.62,13.07,32130,17351,19.76,1.016
